2014,7,19,23,21,22
2014,7,18,26,18,18
2014,7,19,26,19,19
2014,7,19,25,18,21
2014,7,22,29,25,22
2014,7,31,34,33,29
2014,7,30,36,27,36
2014,7,35,43,39,39
2014,7,33,41,33,36
2014,7,31,40,31,42
2014,7,31,35,28,38
2014,7,36,35,34,36
2014,7,44,38,28,30
2014,7,13,13,10,15
2014,7,12,20,13,19
2014,7,18,37,20,30
2014,7,56,61,48,60
2014,7,39,42,35,40
2014,7,32,35,32,29
2014,7,29,30,28,35
2014,7,36,40,34,40
2014,7,40,39,34,42
2014,7,36,34,32,37
2014,7,40,35,32,44
2014,7,48,47,42,49
2014,7,52,53,39,50
2014,7,54,59,50,52
2014,7,56,59,49,50
2014,7,54,57,50,52
2014,7,48,51,43,50
2014,7,58,53,46,55
2014,7,61,56,52,57
2014,7,49,50,42,45
2014,7,49,53,41,51
2014,7,46,49,40,49
2014,7,57,48,45,54
2014,7,63,48,47,62
2014,7,67,59,57,73
2014,7,80,71,70,81
2014,7,97,78,76,93
2014,7,117,90,88,108
2014,7,120,110,99,112
2014,7,122,115,102,113
2014,7,93,95,99,85
2014,7,90,82,81,90
2014,7,81,79,82,85
2014,7,94,106,88,121
2014,7,134,118,114,130
2014,7,154,128,119,133
2014,7,175,158,148,148
2014,7,181,163,156,160
2014,7,189,158,162,159
2014,7,188,169,179,172
2014,7,212,177,166,142
2014,7,207,169,166,146
2014,7,201,172,158,134
2014,7,152,147,126,111
2014,7,138,118,104,90
2014,7,73,58,51,60
2014,7,60,55,48,60
2014,7,67,60,53,70
2014,7,88,76,52,80
2014,7,79,71,66,74
2014,7,74,68,62,64
2014,7,83,64,68,82
2014,7,100,82,91,111
2014,7,124,99,93,112
2014,7,126,113,105,128
2014,7,141,114,105,126
2014,7,146,126,107,147
2014,7,155,120,123,135
2014,7,158,129,129,142
2014,7,156,139,139,144
2014,7,158,136,134,142
2014,7,164,149,146,139
2014,7,177,150,142,129
2014,7,176,146,140,132
2014,7,180,141,142,130
2014,7,171,168,157,162
2014,7,199,179,167,162
2014,7,198,171,161,163
2014,7,187,153,149,152
2014,7,184,158,144,150
2014,7,183,160,145,160
2014,7,193,167,152,172
2014,7,200,173,160,188
2014,7,211,185,169,195
2014,7,209,197,184,220
2014,7,218,203,188,191
2014,7,192,158,151,154
2014,7,134,157,137,158
2014,7,137,121,122,131
2014,7,141,120,108,128
2014,7,136,120,110,123
2014,7,122,105,103,112
2014,7,121,114,99,122
2014,7,136,128,116,113
2014,7,153,139,127,109
2014,7,164,157,140,120
2014,7,177,163,147,125
2014,7,196,175,158,127
2014,7,195,185,168,143
2014,7,165,157,134,109
2014,7,113,114,103,96
2014,7,103,91,83,80
2014,7,101,89,86,96
2014,7,122,106,98,106
2014,7,114,109,102,103
2014,7,90,85,80,84
2014,7,87,82,74,80
2014,7,95,87,76,81
2014,7,89,91,75,87
2014,7,88,83,65,69
2014,7,81,63,62,73
2014,7,79,65,58,72
2014,7,77,77,62,77
2014,7,78,71,68,77
2014,7,80,72,66,75
2014,7,86,74,66,72
2014,7,85,69,69,68
2014,7,84,67,70,60
2014,7,68,59,57,48
2014,7,61,63,59,52
2014,7,79,61,68,66
2014,7,69,61,58,57
2014,7,57,51,52,51
2014,7,52,52,43,45
2014,7,45,48,35,45
2014,7,50,48,38,48
2014,7,51,52,47,53
2014,7,62,61,56,64
2014,7,76,70,67,72
2014,7,84,82,73,81
2014,7,76,76,72,66
2014,7,45,49,46,41
2014,7,47,47,35,46
2014,7,56,69,45,60
2014,7,58,67,48,57
2014,7,64,57,52,65
2014,7,67,60,54,64
2014,7,70,59,56,62
2014,7,60,54,50,55
2014,7,59,52,49,52
2014,7,61,62,53,55
2014,7,69,63,64,60
2014,7,69,61,59,52
2014,7,62,54,54,55
2014,7,80,73,69,67
2014,7,100,91,82,85
2014,7,112,98,93,87
2014,7,76,65,58,60
2014,7,77,70,62,69
2014,7,65,55,51,59
2014,7,55,48,45,53
2014,7,56,50,45,55
2014,7,55,47,48,52
2014,7,55,49,45,48
2014,7,8,65,9,15
2014,7,7,13,11,12
2014,7,14,11,13,18
2014,7,16,13,11,17
2014,7,15,17,17,16
2014,7,16,18,17,16
2014,7,14,15,10,11
2014,7,13,9,8,15
2014,7,13,13,10,8
2014,7,17,12,10,12
2014,7,23,13,13,19
2014,7,15,18,15,16
2014,7,15,22,12,20
2014,7,21,19,16,20
2014,7,17,25,16,21
2014,7,19,31,20,23
2014,7,25,20,19,12
2014,7,22,21,18,13
2014,7,18,23,19,19
2014,7,21,25,17,20
2014,7,24,30,16,16
2014,7,17,26,20,18
2014,7,15,15,13,19
2014,7,22,17,16,13
2014,7,31,21,20,22
2014,7,27,28,25,20
2014,7,19,24,20,16
2014,7,22,29,22,20
2014,7,22,26,29,21
2014,7,26,21,21,21
2014,7,40,38,34,42
2014,7,46,42,45,46
2014,7,43,39,42,43
2014,7,51,38,37,42
2014,7,49,44,43,41
2014,7,63,53,48,46
2014,7,61,56,49,55
2014,7,54,48,48,52
2014,7,55,55,47,50
2014,7,62,69,52,74
2014,7,80,83,66,73
2014,7,71,90,71,82
2014,7,76,83,70,74
2014,7,79,91,72,76
2014,7,76,92,79,82
2014,7,83,101,83,90
2014,7,112,111,97,103
2014,7,103,113,103,89
2014,7,96,94,79,67
2014,7,86,105,93,85
2014,7,69,81,69,62
2014,7,70,71,60,50
2014,7,71,88,66,69
2014,7,74,72,58,51
2014,7,41,34,19,24
2014,7,39,44,31,33
2014,7,33,40,32,35
2014,7,60,73,57,63
2014,7,98,69,82,104
2014,7,119,101,120,136
2014,7,115,136,109,146
2014,7,124,129,107,118
2014,7,126,142,110,127
2014,7,143,135,120,149
2014,7,154,141,123,160
2014,7,137,129,117,116
2014,7,98,96,95,91
2014,7,96,93,86,97
2014,7,88,75,74,61
2014,7,73,66,54,49
2014,7,57,53,46,40
2014,7,41,42,34,31
2014,7,31,33,28,27
2014,7,36,41,31,32
2014,7,32,39,25,28
2014,7,50,48,38,38
2014,7,49,49,42,45
2014,7,51,51,42,44
2014,7,61,57,52,55
2014,7,70,63,58,61
2014,7,77,67,64,69
2014,7,75,64,68,69
2014,7,83,65,71,72
2014,7,95,85,83,87
2014,7,111,97,94,91
2014,7,128,106,106,116
2014,7,149,130,133,136
2014,7,156,136,136,146
2014,7,157,145,139,149
2014,7,159,143,139,142
2014,7,160,150,141,137
2014,7,164,148,142,113
2014,7,159,151,142,119
2014,7,156,154,144,107
2014,7,146,155,145,112
2014,7,109,105,97,80
2014,7,87,84,75,62
2014,7,76,76,65,67
2014,7,74,74,66,62
2014,7,83,81,73,76
2014,7,84,83,70,72
2014,7,75,73,66,63
2014,7,65,60,56,57
2014,7,69,65,60,62
2014,7,68,66,59,59
2014,7,66,67,58,57
2014,7,68,65,65,60
2014,7,72,68,67,68
2014,7,82,77,67,76
2014,7,88,85,79,86
2014,7,105,89,88,97
2014,7,114,99,97,102
2014,7,118,108,106,111
2014,7,125,112,111,107
2014,7,132,129,116,106
2014,7,127,127,116,113
2014,7,130,126,118,105
2014,7,144,137,124,114
2014,7,167,151,140,133
2014,7,155,142,135,120
2014,7,126,112,106,99
2014,7,100,96,91,87
2014,7,98,89,84,93
2014,7,84,101,81,85
2014,7,100,112,89,95
2014,7,119,99,93,98
2014,7,113,99,94,99
2014,7,102,93,85,88
2014,7,91,87,77,83
2014,7,99,86,82,84
2014,7,101,89,85,93
2014,7,116,99,98,95
2014,7,121,109,106,113
2014,7,131,115,113,121
2014,7,142,125,116,127
2014,7,144,134,118,134
2014,7,146,130,120,138
2014,7,147,130,125,141
2014,7,159,139,134,143
2014,7,161,144,139,125
2014,7,156,138,132,111
2014,7,163,147,133,118
2014,7,162,133,130,110
2014,7,145,114,117,101
2014,7,95,88,77,73
2014,7,72,68,62,61
2014,7,85,81,73,67
2014,7,84,85,75,80
2014,7,106,84,78,81
2014,7,85,77,74,77
2014,7,99,84,86,89
2014,7,96,95,89,88
2014,7,94,85,82,83
2014,7,100,95,82,89
2014,7,109,104,94,96
2014,7,111,96,90,90
2014,7,107,99,93,99
2014,7,119,102,96,101
2014,7,126,113,102,114
2014,7,143,127,119,135
2014,7,167,164,144,155
2014,7,196,198,175,189
2014,7,219,205,191,179
2014,7,205,189,177,151
2014,7,174,157,151,125
2014,7,135,139,128,101
2014,7,133,122,112,92
2014,7,117,113,106,97
2014,7,102,104,104,86
2014,7,87,96,87,84
2014,7,94,102,91,89
2014,7,105,96,87,89
2014,7,100,90,84,86
2014,7,104,95,87,92
2014,7,105,98,85,86
2014,7,100,96,84,85
2014,7,92,102,80,83
2014,7,69,72,66,82
2014,7,64,65,54,78
2014,7,64,72,54,69
2014,7,43,49,45,52
2014,7,49,55,42,53
2014,7,62,66,52,88
2014,7,105,92,76,117
2014,7,108,101,85,113
2014,7,132,116,103,142
2014,7,144,121,116,134
2014,7,162,143,129,159
2014,7,166,139,135,151
2014,7,156,144,134,149
2014,7,160,153,137,148
2014,7,144,135,126,132
2014,7,171,141,133,130
2014,7,155,130,121,122
2014,7,135,132,111,112
2014,7,156,157,136,130
2014,7,165,164,145,144
2014,7,169,169,140,157
2014,7,182,191,157,185
2014,7,201,196,166,199
2014,7,212,208,179,212
2014,7,220,202,183,211
2014,7,214,197,176,201
2014,7,205,188,171,193
2014,7,207,191,173,198
2014,7,208,172,169,187
2014,7,208,175,161,184
2014,7,218,178,167,192
2014,7,246,186,162,208
2014,7,247,195,184,219
2014,7,247,222,219,250
2014,7,225,238,220,227
2014,7,232,286,210,210
2014,7,247,224,211,176
2014,7,251,216,200,180
2014,7,247,215,199,164
2014,7,239,209,198,163
2014,7,221,194,178,155
2014,7,193,173,161,134
2014,7,171,162,148,134
2014,7,154,160,137,122
2014,7,162,145,127,125
2014,7,176,153,136,135
2014,7,180,185,157,167
2014,7,192,199,179,187
2014,7,211,215,193,206
2014,7,217,198,188,196
2014,8,174,169,153,154
2014,8,164,139,110,120
2014,8,175,113,117,135
2014,8,165,129,118,132
2014,8,155,133,123,136
2014,8,146,133,122,146
2014,8,144,150,134,159
2014,8,151,168,149,179
2014,8,183,208,167,185
2014,8,202,180,167,152
2014,8,187,146,141,112
2014,8,166,150,140,123
2014,8,169,141,132,109
2014,8,144,121,115,103
2014,8,144,113,104,98
2014,8,125,116,102,94
2014,8,121,118,102,106
2014,8,148,145,126,124
2014,8,158,149,129,134
2014,8,166,146,132,134
2014,8,174,139,132,137
2014,8,145,118,98,101
2014,8,103,100,87,78
2014,8,98,88,75,79
2014,8,108,97,79,85
2014,8,125,103,80,93
2014,8,115,91,83,88
2014,8,95,89,76,78
2014,8,88,66,61,69
2014,8,79,70,59,62
2014,8,75,73,68,57
2014,8,88,81,72,77
2014,8,115,104,90,87
2014,8,132,118,109,97
2014,8,145,136,119,101
2014,8,156,143,127,112
2014,8,164,149,135,109
2014,8,154,141,127,110
2014,8,142,135,119,104
2014,8,129,161,112,104
2014,8,110,122,109,101
2014,8,128,115,105,100
2014,8,136,113,112,113
2014,8,134,123,113,115
2014,8,140,123,112,121
2014,8,149,130,122,119
2014,8,156,143,123,138
2014,8,162,158,132,146
2014,8,188,160,144,158
2014,8,208,173,147,184
2014,8,212,178,157,190
2014,8,202,183,162,201
2014,8,194,182,168,175
2014,8,145,163,146,132
2014,8,127,149,128,102
2014,8,119,128,117,88
2014,8,103,100,89,74
2014,8,110,106,90,74
2014,8,138,116,98,82
2014,8,129,96,88,73
2014,8,133,97,93,95
2014,8,116,95,99,76
2014,8,132,102,93,102
2014,8,73,106,83,72
2014,8,76,75,66,69
2014,8,88,56,59,52
2014,8,96,63,49,54
2014,8,81,70,56,67
2014,8,74,67,55,63
2014,8,78,78,63,67
2014,8,98,87,64,74
2014,8,100,99,77,80
2014,8,97,97,77,92
2014,8,95,96,82,89
2014,8,104,79,75,82
2014,8,104,72,68,92
2014,8,107,80,71,90
2014,8,84,99,71,90
2014,8,57,97,76,59
2014,8,30,24,21,12
2014,8,13,12,8,10
2014,8,7,11,7,7
2014,8,9,9,7,7
2014,8,3,3,5,6
2014,8,9,10,4,4
2014,8,15,6,3,7
2014,8,17,12,4,7
2014,8,17,15,9,4
2014,8,8,16,7,2
2014,8,11,17,9,2
2014,8,11,16,9,4
2014,8,7,21,11,4
2014,8,11,21,6,6
2014,8,16,19,8,14
2014,8,11,21,5,13
2014,8,6,15,11,10
2014,8,9,16,12,8
2014,8,11,15,7,9
2014,8,8,19,9,11
2014,8,9,18,17,14
2014,8,9,19,13,16
2014,8,19,21,15,14
2014,8,23,26,25,25
2014,8,28,32,30,25
2014,8,34,37,38,31
2014,8,36,35,32,27
2014,8,28,23,22,26
2014,8,23,23,22,28
2014,8,31,31,35,32
2014,8,61,67,63,51
2014,8,33,43,41,32
2014,8,31,35,31,25
2014,8,34,34,31,23
2014,8,32,24,25,27
2014,8,40,28,30,28
2014,8,38,33,33,26
2014,8,47,36,32,32
2014,8,50,46,45,34
2014,8,53,67,42,48
2014,8,57,76,44,49
2014,8,63,85,50,60
2014,8,73,67,50,63
2014,8,72,66,56,62
2014,8,77,68,56,68
2014,8,67,74,67,63
2014,8,52,71,38,50
2014,8,20,38,24,23
2014,8,6,19,16,16
2014,8,8,15,13,8
2014,8,3,6,3,6
2014,8,4,9,3,3
2014,8,3,4,20,2
2014,8,3,12,9,5
2014,8,3,13,15,4
2014,8,3,15,8,8
2014,8,5,18,8,15
2014,8,17,21,20,25
2014,8,29,32,28,28
2014,8,43,54,29,46
2014,8,57,83,47,71
2014,8,88,146,101,125
2014,8,129,159,127,142
2014,8,151,123,114,105
2014,8,115,107,87,101
2014,8,100,90,84,89
2014,8,97,84,81,93
2014,8,101,82,78,85
2014,8,98,71,82,62
2014,8,72,52,54,40
2014,8,57,50,46,52
2014,8,73,64,61,62
2014,8,67,63,55,55
2014,8,56,48,43,48
2014,8,52,42,48,41
2014,8,43,46,42,39
2014,8,43,55,39,43
2014,8,40,53,48,43
2014,8,43,52,49,44
2014,8,42,44,41,37
2014,8,40,43,43,40
2014,8,84,68,51,48
2014,8,70,67,51,56
2014,8,44,51,48,41
2014,8,44,48,42,48
2014,8,50,54,41,29
2014,8,50,43,44,40
2014,8,55,46,48,42
2014,8,53,60,48,47
2014,8,54,71,49,51
2014,8,54,99,59,69
2014,8,67,101,87,79
2014,8,82,109,90,90
2014,8,93,108,85,83
2014,8,101,97,82,76
2014,8,95,100,85,85
2014,8,84,85,85,72
2014,8,61,59,61,56
2014,8,52,53,52,45
2014,8,39,49,47,46
2014,8,38,44,40,39
2014,8,46,53,45,49
2014,8,54,53,49,49
2014,8,69,64,62,62
2014,8,74,64,66,59
2014,8,59,52,52,58
2014,8,62,52,57,59
2014,8,68,59,56,60
2014,8,76,87,65,72
2014,8,91,91,71,71
2014,8,97,115,81,90
2014,8,105,130,98,120
2014,8,111,134,111,123
2014,8,112,149,107,132
2014,8,140,149,128,144
2014,8,159,163,137,154
2014,8,158,173,143,160
2014,8,167,162,147,124
2014,8,126,120,112,95
2014,8,90,101,84,80
2014,8,86,76,72,72
2014,8,79,80,73,70
2014,8,63,67,63,58
2014,8,59,54,54,53
2014,8,56,52,49,54
2014,8,47,50,41,44
2014,8,42,47,44,33
2014,8,45,46,47,46
2014,8,47,45,45,42
2014,8,53,57,45,55
2014,8,17,23,18,15
2014,8,20,17,9,18
2014,8,24,16,14,17
2014,8,23,21,24,22
2014,8,25,27,20,22
2014,8,28,23,23,24
2014,8,28,31,27,21
2014,8,35,34,27,28
2014,8,34,44,29,31
2014,8,42,36,29,31
2014,8,31,29,25,24
2014,8,31,32,30,25
2014,8,44,44,43,39
2014,8,43,54,53,38
2014,8,43,52,47,37
2014,8,43,43,37,36
2014,8,30,43,37,32
2014,8,28,32,34,30
2014,8,33,28,31,23
2014,8,27,32,26,20
2014,8,29,28,23,28
2014,8,44,37,35,43
2014,8,58,54,52,53
2014,8,53,53,51,49
2014,8,69,63,54,53
2014,8,73,93,71,78
2014,8,96,101,89,86
2014,8,80,82,78,65
2014,8,70,81,66,58
2014,8,69,76,52,53
2014,8,35,77,39,26
2014,8,9,63,30,20
2014,8,10,46,13,12
2014,8,5,57,17,13
2014,8,3,30,12,12
2014,8,3,18,12,12
2014,8,4,13,10,6
2014,8,3,10,19,11
2014,8,3,12,3,6
2014,8,3,10,11,6
2014,8,3,14,3,10
2014,8,3,14,8,9
2014,8,6,14,7,9
2014,8,11,15,9,14
2014,8,13,12,19,21
2014,8,22,19,21,22
2014,8,31,18,25,23
2014,8,29,32,21,27
2014,8,37,51,28,42
2014,8,46,61,39,50
2014,8,55,75,41,57
2014,8,44,75,52,29
2014,8,29,56,36,26
2014,8,26,65,27,23
2014,8,18,35,22,18
2014,8,15,20,22,15
2014,8,9,21,14,12
2014,8,5,23,14,17
2014,8,5,21,13,8
2014,8,5,14,7,10
2014,8,5,18,4,12
2014,8,3,25,19,19
2014,8,18,36,33,30
2014,8,37,38,48,33
2014,8,35,37,32,28
2014,8,30,25,17,24
2014,8,37,35,19,31
2014,8,34,47,30,40
2014,8,32,61,39,29
2014,8,43,77,47,64
2014,8,35,76,53,38
2014,8,15,25,15,19
2014,8,11,18,13,23
2014,8,20,23,16,13
2014,8,22,24,18,15
2014,8,25,27,21,21
2014,8,19,31,18,18
2014,8,23,27,22,19
2014,8,38,40,35,38
2014,8,34,34,32,36
2014,8,31,35,31,36
2014,8,47,49,51,55
2014,8,47,44,45,43
2014,8,39,40,34,38
2014,8,32,30,27,26
2014,8,22,16,16,17
2014,8,12,17,14,17
2014,8,22,17,21,15
2014,8,21,17,20,19
2014,8,26,20,20,21
2014,8,26,34,23,24
2014,8,27,29,26,26
2014,8,26,29,21,24
2014,8,25,29,22,21
2014,8,28,28,22,29
2014,8,27,35,19,19
2014,8,26,37,25,22
2014,8,24,42,18,22
2014,8,25,41,18,16
2014,8,29,38,23,28
2014,8,30,47,30,35
2014,8,35,38,24,17
2014,8,36,28,23,25
2014,8,31,31,29,27
2014,8,32,33,28,26
2014,8,26,27,23,26
2014,8,34,30,35,28
2014,8,51,46,55,42
2014,8,63,64,64,48
2014,8,47,49,37,31
2014,8,34,35,31,27
2014,8,29,25,24,26
2014,8,36,81,25,35
2014,8,34,32,34,32
2014,8,39,33,38,38
2014,8,33,32,32,37
2014,8,26,31,33,26
2014,8,33,31,20,17
2014,8,26,35,24,32
2014,8,25,48,20,26
2014,8,35,61,29,34
2014,8,34,53,36,32
2014,8,28,44,33,23
2014,8,21,48,27,35
2014,8,29,53,41,71
2014,8,91,78,69,102
2014,8,111,119,106,121
2014,8,119,131,121,114
2014,8,95,117,102,64
2014,8,38,40,13,26
2014,8,19,24,18,17
2014,8,22,20,17,12
2014,8,24,20,17,17
2014,8,33,32,30,34
2014,8,54,55,51,48
2014,8,29,37,29,22
2014,8,24,30,21,30
2014,8,24,24,26,27
2014,8,30,29,25,24
2014,8,40,28,26,28
2014,8,39,32,30,33
2014,8,40,69,32,55
2014,8,51,92,54,70
2014,8,66,87,63,71
2014,8,77,80,67,88
2014,8,83,86,83,82
2014,8,70,80,70,52
2014,8,51,66,47,46
2014,8,45,49,43,33
2014,8,35,47,38,37
2014,8,38,54,46,49
2014,8,92,88,82,71
2014,8,96,107,100,68
2014,8,77,72,72,48
2014,8,62,58,48,44
2014,8,47,50,38,38
2014,8,48,44,29,28
2014,8,56,60,49,52
2014,8,74,70,57,63
2014,8,66,69,52,56
2014,8,63,57,54,61
2014,8,86,66,61,74
2014,8,97,77,77,80
2014,8,101,103,79,89
2014,8,111,117,88,97
2014,8,147,162,137,172
2014,8,209,192,186,209
2014,8,95,165,137,72
2014,8,22,26,23,19
2014,8,25,29,25,23
2014,8,30,29,29,31
2014,8,32,33,29,27
2014,8,36,29,30,33
2014,8,43,35,39,38
2014,8,40,39,38,36
2014,8,42,47,41,39
2014,8,46,45,44,44
2014,8,44,44,39,37
2014,8,42,46,41,36
2014,8,40,40,33,28
2014,8,36,42,37,38
2014,8,32,37,31,23
2014,8,21,28,18,20
2014,8,27,23,25,20
2014,8,32,36,28,35
2014,8,45,53,41,44
2014,8,54,54,43,55
2014,8,64,71,53,73
2014,8,71,92,67,81
2014,8,81,97,68,93
2014,8,63,108,73,91
2014,8,52,52,46,51
2014,8,67,50,53,56
2014,8,78,84,72,56
2014,8,47,56,56,34
2014,8,35,39,43,35
2014,8,33,32,35,27
2014,8,28,29,22,26
2014,8,36,37,29,39
2014,8,42,39,33,38
2014,8,65,62,51,59
2014,8,82,86,74,69
2014,8,84,95,85,80
2014,8,98,99,88,74
2014,8,77,73,67,65
2014,8,77,73,67,71
2014,8,73,68,68,71
2014,8,77,65,65,74
2014,8,72,62,61,57
2014,8,67,55,56,60
2014,8,75,64,64,74
2014,8,73,69,70,61
2014,8,73,68,69,66
2014,8,82,82,67,74
2014,8,92,75,73,88
2014,8,102,89,84,94
2014,8,109,99,92,97
2014,8,108,101,92,111
2014,8,118,116,98,107
2014,8,132,129,116,123
2014,8,136,130,115,97
2014,8,131,128,109,93
2014,8,104,107,94,78
2014,8,80,93,77,69
2014,8,63,68,60,61
2014,8,60,65,59,55
2014,8,48,55,49,48
2014,8,50,48,46,13
2014,8,60,53,50,59
2014,8,82,71,67,74
2014,8,89,76,74,80
2014,8,87,82,78,84
2014,8,79,79,75,78
2014,8,77,72,67,70
2014,8,78,81,69,73
2014,8,73,67,66,71
2014,8,78,63,64,68
2014,8,91,74,78,88
2014,8,105,88,87,99
2014,8,111,93,90,104
2014,8,112,101,97,106
2014,8,116,103,101,115
2014,8,121,110,103,112
2014,8,132,119,112,114
2014,8,140,127,122,107
2014,8,133,122,113,99
2014,8,104,99,91,81
2014,8,87,90,88,69
2014,8,87,68,70,69
2014,8,93,73,72,77
2014,8,115,110,93,99
2014,8,125,112,102,112
2014,8,131,113,112,119
2014,8,140,129,117,122
2014,8,146,131,125,133
2014,8,155,151,130,133
2014,8,150,164,133,140
2014,8,156,150,139,153
2014,8,177,171,153,173
2014,8,181,179,165,169
2014,8,168,180,160,163
2014,8,166,165,149,138
2014,8,170,176,153,141
2014,8,171,170,159,137
2014,8,160,165,151,134
2014,8,174,146,139,123
2014,8,130,115,113,113
2014,8,138,119,112,115
2014,8,146,130,118,123
2014,8,179,136,132,145
2014,8,150,110,103,69
2014,8,17,18,17,19
2014,8,21,28,21,26
2014,8,19,23,24,22
2014,8,20,21,17,23
2014,8,21,24,20,21
2014,8,24,31,23,23
2014,8,22,30,20,18
2014,8,22,35,21,24
2014,8,27,31,25,30
2014,8,27,26,21,19
2014,8,21,23,24,23
2014,8,24,28,23,19
2014,8,24,27,21,22
2014,8,34,32,27,31
2014,8,55,44,42,41
2014,8,69,49,53,56
2014,8,77,65,71,72
2014,8,87,78,74,76
2014,8,90,87,78,87
2014,8,96,88,83,91
2014,8,107,95,96,97
2014,8,125,103,101,110
2014,8,138,107,112,124
2014,8,136,118,122,123
2014,8,130,119,109,110
2014,8,126,125,100,115
2014,8,118,125,109,120
2014,8,126,142,122,149
2014,8,140,140,111,142
2014,8,134,127,113,142
2014,8,128,130,110,128
2014,8,117,118,112,120
2014,8,116,119,102,138
2014,8,135,124,112,134
2014,8,142,156,134,153
2014,8,157,151,148,133
2014,8,167,163,150,134
2014,8,159,157,148,116
2014,8,138,140,127,106
2014,8,130,109,103,87
2014,8,99,100,93,83
2014,8,145,104,106,108
2014,8,124,92,92,95
2014,8,113,104,98,104
2014,8,131,115,114,118
2014,8,155,127,123,133
2014,8,156,144,138,151
2014,8,174,177,159,171
2014,8,89,110,103,35
2014,8,10,17,26,26
2014,8,24,22,15,20
2014,8,30,21,21,25
2014,8,30,26,26,31
2014,8,36,38,31,35
2014,8,32,43,34,39
2014,8,44,43,38,45
2014,8,23,49,31,29
2014,8,8,27,20,3
2014,8,3,11,3,6
2014,8,4,8,7,7
2014,8,6,10,13,5
2014,8,3,9,4,8
2014,8,3,3,11,6
2014,8,4,15,10,10
2014,8,6,15,13,7
2014,8,3,11,5,6
2014,8,7,11,8,7
2014,8,7,24,9,12
2014,8,18,30,19,17
2014,8,30,48,35,46
2014,8,44,47,41,44
2014,8,50,46,39,38
2014,8,35,27,19,25
2014,8,29,35,17,16
2014,8,18,38,21,27
2014,8,26,43,21,24
2014,8,26,30,18,27
2014,8,24,23,16,19
2014,8,15,24,17,15
2014,8,21,34,16,16
2014,8,8,39,19,17
2014,8,4,15,24,17
2014,8,6,19,14,10
2014,8,3,12,5,7
2014,8,3,10,8,7
2014,8,3,11,3,9
2014,8,3,10,3,7
2014,8,3,9,3,9
2014,8,3,8,5,6
2014,8,6,8,6,6
2014,8,3,16,8,8
2014,8,13,24,7,11
2014,8,10,15,14,18
2014,8,19,22,23,21
2014,8,27,38,24,30
2014,8,30,24,22,26
2014,8,38,28,28,26
2014,8,40,46,34,41
2014,8,37,43,34,35
2014,8,31,63,31,39
2014,8,36,56,34,40
2014,8,37,54,39,23
2014,8,27,37,31,27
2014,8,23,28,22,15
2014,8,15,29,21,19
2014,8,13,25,18,19
2014,8,16,19,24,17
2014,8,13,22,16,17
2014,8,16,19,16,13
2014,8,3,20,22,10
2014,8,6,15,15,6
2014,8,8,8,4,8
2014,8,7,4,14,10
2014,8,15,9,20,13
2014,8,17,18,19,19
2014,8,23,24,19,27
2014,8,34,24,30,31
2014,8,35,25,28,29
2014,8,34,29,30,39
2014,8,32,53,32,57
2014,8,41,66,35,71
2014,8,56,85,46,68
2014,8,62,100,51,79
2014,8,62,92,73,89
2014,8,58,84,57,45
2014,8,31,59,44,31
2014,8,25,44,31,21
2014,8,20,29,25,27
2014,8,21,27,17,24
2014,8,20,25,24,30
2014,8,28,28,29,25
2014,8,36,30,31,38
2014,8,45,48,41,43
2014,8,52,46,46,48
2014,8,51,52,45,48
2014,8,52,54,49,47
2014,8,62,58,47,63
2014,8,68,60,54,62
2014,8,72,65,63,67
2014,8,79,69,68,73
2014,8,88,77,74,82
2014,8,89,100,78,94
2014,8,102,105,86,93
2014,8,99,95,83,89
2014,8,103,99,86,90
2014,8,113,105,86,100
2014,8,115,115,97,108
2014,8,102,101,87,91
2014,8,71,94,86,83
2014,8,62,85,78,69
2014,8,57,61,54,64
2014,8,54,63,57,67
2014,8,63,60,55,62
2014,8,58,56,60,68
2014,8,70,57,62,66
2014,8,73,59,57,60
2014,8,73,68,66,73
2014,8,71,76,71,80
2014,8,88,93,73,84
2014,8,85,116,84,98
2014,8,97,107,93,99
2014,8,119,117,99,129
2014,8,152,118,116,125
2014,8,98,78,78,74
2014,8,73,54,54,58
2014,8,65,71,65,79
2014,8,77,68,67,77
2014,8,76,79,70,85
2014,8,76,78,65,74
2014,8,72,76,66,78
2014,8,86,79,72,90
2014,8,89,75,75,89
2014,8,74,78,66,68
2014,8,66,66,61,71
2014,8,64,62,63,66
2014,8,68,60,59,59
2014,8,64,57,54,49
2014,8,69,62,58,62
2014,8,82,78,70,74
2014,8,84,89,74,81
2014,8,84,100,83,85
2014,8,84,95,88,88
2014,8,88,101,78,87
2014,8,92,96,80,95
2014,8,106,121,89,121
2014,8,101,143,112,139
2014,8,125,140,115,132
2014,8,144,121,106,111
2014,8,144,117,95,107
2014,8,133,108,84,102
2014,8,118,115,89,125
2014,8,128,156,139,174
2014,8,171,154,151,151
2014,8,167,137,130,154
2014,8,158,140,131,163
2014,8,155,141,131,148
2014,8,150,134,129,152
2014,8,145,144,130,151
2014,8,153,144,133,160
2014,8,163,161,153,173
2014,8,185,180,172,196
2014,8,205,181,173,181
2014,8,199,178,173,183
2014,8,174,145,144,130
2014,8,146,132,129,158
2014,8,158,146,138,164
2014,8,167,140,137,149
2014,8,156,128,120,141
2014,8,151,129,124,143
2014,8,151,127,127,143
2014,8,142,126,115,138
2014,8,115,107,103,102
